x,y,filename
176,-199,output_1027.wav
39,0,output_1028.wav
-95,135,output_1029.wav
-68,-113,output_1030.wav
-79,14,output_1031.wav
-3,57,output_1032.wav
-107,199,output_1033.wav
-98,134,output_1034.wav
-70,129,output_1035.wav
6,190,output_1036.wav
198,-136,output_1037.wav
131,-140,output_1038.wav
-15,87,output_1039.wav
142,-144,output_1040.wav
2,88,output_1041.wav
-195,-155,output_1042.wav
38,147,output_1043.wav
112,184,output_1044.wav
18,-133,output_1045.wav
149,-118,output_1046.wav
0,35,output_1047.wav
65,129,output_1048.wav
-89,51,output_1049.wav
-159,142,output_1050.wav
-34,155,output_1051.wav
-169,-23,output_1052.wav
70,105,output_1053.wav
115,108,output_1054.wav
-124,108,output_1055.wav
53,-140,output_1056.wav
81,26,output_1057.wav
-72,91,output_1058.wav
-111,4,output_1059.wav
44,-183,output_1060.wav
-106,99,output_1061.wav
42,-190,output_1062.wav
165,154,output_1063.wav
79,-91,output_1064.wav
40,-100,output_1065.wav
198,78,output_1066.wav
-150,185,output_1067.wav
-102,-182,output_1068.wav
166,-113,output_1069.wav
-64,-131,output_1070.wav
19,-187,output_1071.wav
-197,18,output_1072.wav
-2,119,output_1073.wav
-136,-13,output_1074.wav
76,164,output_1075.wav
-137,105,output_1076.wav
-134,-93,output_1077.wav
86,-173,output_1078.wav
114,-173,output_1079.wav
169,-5,output_1080.wav
-174,66,output_1081.wav
196,33,output_1082.wav
13,-145,output_1083.wav
150,-136,output_1084.wav
73,24,output_1085.wav
-167,143,output_1086.wav
-113,199,output_1087.wav
-104,198,output_1088.wav
129,-69,output_1089.wav
133,116,output_1090.wav
59,142,output_1091.wav
86,-199,output_1092.wav
-124,-66,output_1093.wav
109,60,output_1094.wav
9,-62,output_1095.wav
-24,-118,output_1096.wav
-133,63,output_1097.wav
-127,24,output_1098.wav
15,-155,output_1099.wav
113,96,output_1100.wav
-110,40,output_1101.wav
-148,21,output_1102.wav
-4,-80,output_1103.wav
-66,-106,output_1104.wav
58,190,output_1105.wav
-147,55,output_1106.wav
-156,137,output_1107.wav
-71,159,output_1108.wav
-155,-134,output_1109.wav
-199,92,output_1110.wav
79,132,output_1111.wav
-33,-25,output_1112.wav
150,-126,output_1113.wav
-128,166,output_1114.wav
-186,178,output_1115.wav
53,20,output_1116.wav
66,-45,output_1117.wav
-162,-74,output_1118.wav
-28,93,output_1119.wav
-191,-185,output_1120.wav
-59,-73,output_1121.wav
39,31,output_1122.wav
-141,185,output_1123.wav
-13,42,output_1124.wav
-107,-89,output_1125.wav
44,85,output_1126.wav
-147,151,output_1127.wav
72,-42,output_1128.wav
168,55,output_1129.wav
-91,-118,output_1130.wav
-18,-76,output_1131.wav
-44,150,output_1132.wav
-169,129,output_1133.wav
-156,22,output_1134.wav
96,65,output_1135.wav
91,129,output_1136.wav
12,121,output_1137.wav
2,150,output_1138.wav
123,-19,output_1139.wav
23,189,output_1140.wav
-58,-98,output_1141.wav
-86,1,output_1142.wav
-151,-171,output_1143.wav
-190,-84,output_1144.wav
-6,-45,output_1145.wav
59,-68,output_1146.wav
-125,179,output_1147.wav
154,-73,output_1148.wav
151,12,output_1149.wav
-91,-195,output_1150.wav
102,-136,output_1151.wav
-119,70,output_1152.wav
-76,-103,output_1153.wav
-198,95,output_1154.wav
-165,195,output_1155.wav
165,-134,output_1156.wav
-113,-27,output_1157.wav
42,114,output_1158.wav
-187,-5,output_1159.wav
-8,-42,output_1160.wav
-88,-28,output_1161.wav
65,-8,output_1162.wav
-189,85,output_1163.wav
41,-11,output_1164.wav
53,37,output_1165.wav
-17,86,output_1166.wav
81,-11,output_1167.wav
-196,12,output_1168.wav
10,-3,output_1169.wav
133,87,output_1170.wav
-26,195,output_1171.wav
161,156,output_1172.wav
134,-2,output_1173.wav
-13,53,output_1174.wav
184,199,output_1175.wav
-139,62,output_1176.wav
-121,53,output_1177.wav
-16,-137,output_1178.wav
169,-163,output_1179.wav
-136,12,output_1180.wav
153,-76,output_1181.wav
40,-191,output_1182.wav
76,119,output_1183.wav
55,134,output_1184.wav
-155,74,output_1185.wav
132,-183,output_1186.wav
147,-87,output_1187.wav
143,-108,output_1188.wav
-134,192,output_1189.wav
-140,78,output_1190.wav
-26,184,output_1191.wav
-147,34,output_1192.wav
71,-58,output_1193.wav
-190,189,output_1194.wav
-164,154,output_1195.wav
-77,121,output_1196.wav
-84,-185,output_1197.wav
83,-197,output_1198.wav
-110,112,output_1199.wav
157,55,output_1200.wav
-174,123,output_1201.wav
-80,-116,output_1202.wav
-159,174,output_1203.wav
159,-67,output_1204.wav
15,-200,output_1205.wav
-19,99,output_1206.wav
-13,-35,output_1207.wav
-151,129,output_1208.wav
-1,-137,output_1209.wav
-189,-168,output_1210.wav
-162,-23,output_1211.wav
-125,-152,output_1212.wav
129,62,output_1213.wav
-25,-121,output_1214.wav
-52,-160,output_1215.wav
-72,107,output_1216.wav
-24,186,output_1217.wav
-106,-92,output_1218.wav
-8,-163,output_1219.wav
7,72,output_1220.wav
-137,-156,output_1221.wav
5,166,output_1222.wav
-195,66,output_1223.wav
115,16,output_1224.wav
109,-153,output_1225.wav
27,155,output_1226.wav
21,-42,output_1227.wav
79,-129,output_1228.wav
173,3,output_1229.wav
134,-104,output_1230.wav
-27,-103,output_1231.wav
-61,193,output_1232.wav
174,-2,output_1233.wav
108,163,output_1234.wav
-51,-180,output_1235.wav
-66,152,output_1236.wav
-63,26,output_1237.wav
32,139,output_1238.wav
-81,-164,output_1239.wav
163,141,output_1240.wav
117,189,output_1241.wav
90,95,output_1242.wav
-108,-116,output_1243.wav
-54,-105,output_1244.wav
169,12,output_1245.wav
-93,-164,output_1246.wav
100,60,output_1247.wav
173,-161,output_1248.wav
109,-9,output_1249.wav
-180,-150,output_1250.wav
58,-94,output_1251.wav
9,-25,output_1252.wav
-50,-158,output_1253.wav
-93,16,output_1254.wav
-1,-58,output_1255.wav
-170,81,output_1256.wav
-178,-45,output_1257.wav
-140,-103,output_1258.wav
148,89,output_1259.wav
-71,104,output_1260.wav
19,104,output_1261.wav
-167,103,output_1262.wav
-22,-176,output_1263.wav
177,-17,output_1264.wav
111,-46,output_1265.wav
-55,30,output_1266.wav
179,-26,output_1267.wav
-62,-4,output_1268.wav
-182,27,output_1269.wav
-126,52,output_1270.wav
-39,195,output_1271.wav
145,-33,output_1272.wav
-149,105,output_1273.wav
27,131,output_1274.wav
-24,-34,output_1275.wav
-110,-149,output_1276.wav
-26,-145,output_1277.wav
44,-94,output_1278.wav
109,-121,output_1279.wav
35,-100,output_1280.wav
-140,28,output_1281.wav
-8,-23,output_1282.wav
83,114,output_1283.wav
-187,-146,output_1284.wav
-77,-56,output_1285.wav
66,-63,output_1286.wav
-174,114,output_1287.wav
69,79,output_1288.wav
-66,-59,output_1289.wav
-161,168,output_1290.wav
99,-145,output_1291.wav
-46,37,output_1292.wav
-125,142,output_1293.wav
-94,95,output_1294.wav
187,-6,output_1295.wav
156,-143,output_1296.wav
159,-44,output_1297.wav
86,-150,output_1298.wav
82,-189,output_1299.wav
-63,-135,output_1300.wav
175,-38,output_1301.wav
-5,30,output_1302.wav
4,-107,output_1303.wav
133,-49,output_1304.wav
165,68,output_1305.wav
8,19,output_1306.wav
102,67,output_1307.wav
-17,92,output_1308.wav
-81,151,output_1309.wav
-80,-3,output_1310.wav
-123,176,output_1311.wav
123,-44,output_1312.wav
-30,-89,output_1313.wav
-76,135,output_1314.wav
-5,21,output_1315.wav
76,-40,output_1316.wav
125,163,output_1317.wav
159,-2,output_1318.wav
40,166,output_1319.wav
-106,21,output_1320.wav
-3,-172,output_1321.wav
-9,90,output_1322.wav
-152,11,output_1323.wav
112,-73,output_1324.wav
59,-92,output_1325.wav
-127,-45,output_1326.wav
-121,5,output_1327.wav
-150,-60,output_1328.wav
-67,-178,output_1329.wav
121,-75,output_1330.wav
-169,-48,output_1331.wav
-30,-122,output_1332.wav
184,47,output_1333.wav
-55,-144,output_1334.wav
-163,-107,output_1335.wav
-118,-43,output_1336.wav
-41,-57,output_1337.wav
-136,-113,output_1338.wav
-89,17,output_1339.wav
97,16,output_1340.wav
167,189,output_1341.wav
-192,-86,output_1342.wav
143,111,output_1343.wav
146,180,output_1344.wav
-74,-88,output_1345.wav
-53,181,output_1346.wav
-139,145,output_1347.wav
122,188,output_1348.wav
51,141,output_1349.wav
-175,92,output_1350.wav
-130,77,output_1351.wav
158,41,output_1352.wav
-78,134,output_1353.wav
-157,-194,output_1354.wav
-138,34,output_1355.wav
-37,146,output_1356.wav
181,-58,output_1357.wav
-123,1,output_1358.wav
105,139,output_1359.wav
84,-170,output_1360.wav
-18,53,output_1361.wav
-3,79,output_1362.wav
-112,67,output_1363.wav
159,118,output_1364.wav
20,-107,output_1365.wav
-41,-39,output_1366.wav
-183,-133,output_1367.wav
-73,-158,output_1368.wav
131,-176,output_1369.wav
-3,-126,output_1370.wav
-65,173,output_1371.wav
-141,131,output_1372.wav
-134,20,output_1373.wav
-99,-131,output_1374.wav
-157,-31,output_1375.wav
111,131,output_1376.wav
-150,137,output_1377.wav
145,-16,output_1378.wav
191,104,output_1379.wav
129,161,output_1380.wav
181,163,output_1381.wav
-90,-52,output_1382.wav
146,107,output_1383.wav
-163,-115,output_1384.wav
-67,-132,output_1385.wav
-131,64,output_1386.wav
66,-151,output_1387.wav
198,-78,output_1388.wav
144,-6,output_1389.wav
-151,155,output_1390.wav
-108,86,output_1391.wav
-114,-10,output_1392.wav
174,182,output_1393.wav
65,167,output_1394.wav
122,123,output_1395.wav
-45,-32,output_1396.wav
-85,-61,output_1397.wav
142,-192,output_1398.wav
-103,129,output_1399.wav
45,49,output_1400.wav
71,154,output_1401.wav
101,-81,output_1402.wav
-33,-116,output_1403.wav
-14,185,output_1404.wav
-180,170,output_1405.wav
113,-58,output_1406.wav
35,-141,output_1407.wav
5,-177,output_1408.wav
76,114,output_1409.wav
-83,-148,output_1410.wav
27,-20,output_1411.wav
115,-44,output_1412.wav
-79,-11,output_1413.wav
-57,180,output_1414.wav
45,-101,output_1415.wav
-35,133,output_1416.wav
84,-178,output_1417.wav
187,-142,output_1418.wav
101,-194,output_1419.wav
109,-159,output_1420.wav
131,9,output_1421.wav
164,195,output_1422.wav
124,55,output_1423.wav
-40,116,output_1424.wav
-188,51,output_1425.wav
-163,-173,output_1426.wav
170,-192,output_1427.wav
-13,-166,output_1428.wav
22,117,output_1429.wav
-32,-10,output_1430.wav
80,-36,output_1431.wav
-116,96,output_1432.wav
13,20,output_1433.wav
-140,39,output_1434.wav
102,-168,output_1435.wav
164,-69,output_1436.wav
58,64,output_1437.wav
-83,96,output_1438.wav
182,-107,output_1439.wav
19,-80,output_1440.wav
175,76,output_1441.wav
138,150,output_1442.wav
-160,74,output_1443.wav
-68,-81,output_1444.wav
131,-24,output_1445.wav
7,197,output_1446.wav
-164,17,output_1447.wav
-111,-181,output_1448.wav
-125,143,output_1449.wav
51,40,output_1450.wav
-24,-173,output_1451.wav
181,-63,output_1452.wav
109,-51,output_1453.wav
-14,-95,output_1454.wav
-176,-63,output_1455.wav
-144,-88,output_1456.wav
75,-185,output_1457.wav
-35,19,output_1458.wav
159,57,output_1459.wav
14,170,output_1460.wav
-174,-45,output_1461.wav
197,-42,output_1462.wav
-28,-34,output_1463.wav
-168,47,output_1464.wav
-95,-99,output_1465.wav
-9,120,output_1466.wav
187,-52,output_1467.wav
-140,120,output_1468.wav
-169,-1,output_1469.wav
-17,-91,output_1470.wav
-148,198,output_1471.wav
-100,-155,output_1472.wav
188,166,output_1473.wav
-175,-193,output_1474.wav
-194,-164,output_1475.wav
154,-174,output_1476.wav
-160,59,output_1477.wav
-172,-41,output_1478.wav
-40,-108,output_1479.wav
155,123,output_1480.wav
-12,63,output_1481.wav
25,-104,output_1482.wav
95,125,output_1483.wav
0,104,output_1484.wav
-81,-198,output_1485.wav
-92,87,output_1486.wav
-87,-140,output_1487.wav
-144,152,output_1488.wav
-125,-64,output_1489.wav
-187,-59,output_1490.wav
121,142,output_1491.wav
-68,-1,output_1492.wav
181,-200,output_1493.wav
9,100,output_1494.wav
20,75,output_1495.wav
14,127,output_1496.wav
-71,-198,output_1497.wav
-136,159,output_1498.wav
131,69,output_1499.wav
-139,-194,output_1500.wav
196,75,output_1501.wav
181,57,output_1502.wav
111,152,output_1503.wav
26,196,output_1504.wav
5,-153,output_1505.wav
-198,46,output_1506.wav
-191,75,output_1507.wav
142,-57,output_1508.wav
-106,28,output_1509.wav
110,69,output_1510.wav
-33,122,output_1511.wav
143,-56,output_1512.wav
53,-82,output_1513.wav
110,82,output_1514.wav
-157,79,output_1515.wav
116,49,output_1516.wav
-167,-55,output_1517.wav
116,157,output_1518.wav
160,42,output_1519.wav
105,-96,output_1520.wav
-6,-73,output_1521.wav
139,-116,output_1522.wav
-130,-169,output_1523.wav
-191,-171,output_1524.wav
-145,112,output_1525.wav
131,-161,output_1526.wav
-77,-159,output_1527.wav
151,76,output_1528.wav
-130,-133,output_1529.wav
76,192,output_1530.wav
197,182,output_1531.wav
-54,151,output_1532.wav
-129,144,output_1533.wav
-140,-22,output_1534.wav
-81,-102,output_1535.wav
-19,-4,output_1536.wav
16,123,output_1537.wav
136,-1,output_1538.wav
-195,-34,output_1539.wav
127,45,output_1540.wav
2,176,output_1541.wav
-79,51,output_1542.wav
138,-129,output_1543.wav
62,-99,output_1544.wav
-1,-93,output_1545.wav
38,9,output_1546.wav
-64,-5,output_1547.wav
-126,-199,output_1548.wav
-100,-149,output_1549.wav
-148,43,output_1550.wav
41,42,output_1551.wav
100,-99,output_1552.wav
-142,77,output_1553.wav
-52,160,output_1554.wav
-161,-161,output_1555.wav
104,52,output_1556.wav
-19,128,output_1557.wav
-12,-69,output_1558.wav
89,68,output_1559.wav
-49,114,output_1560.wav
-157,43,output_1561.wav
14,181,output_1562.wav
170,-13,output_1563.wav
-3,185,output_1564.wav
104,-41,output_1565.wav
90,-145,output_1566.wav
2,-106,output_1567.wav
-179,140,output_1568.wav
-40,-123,output_1569.wav
-31,85,output_1570.wav
-184,-52,output_1571.wav
-120,-98,output_1572.wav
82,160,output_1573.wav
23,-124,output_1574.wav
-53,3,output_1575.wav
-106,70,output_1576.wav
124,-162,output_1577.wav
-2,-22,output_1578.wav
-53,-56,output_1579.wav
62,-163,output_1580.wav
127,93,output_1581.wav
-190,-59,output_1582.wav
121,191,output_1583.wav
165,-86,output_1584.wav
59,37,output_1585.wav
69,156,output_1586.wav
74,153,output_1587.wav
30,37,output_1588.wav
-75,-191,output_1589.wav
-97,106,output_1590.wav
165,-34,output_1591.wav
-193,-49,output_1592.wav
-110,-169,output_1593.wav
-193,72,output_1594.wav
55,-42,output_1595.wav
-115,19,output_1596.wav
133,63,output_1597.wav
-2,-155,output_1598.wav
-8,-95,output_1599.wav
170,100,output_1600.wav
-27,-182,output_1601.wav
2,199,output_1602.wav
143,167,output_1603.wav
45,-88,output_1604.wav
9,-128,output_1605.wav
189,-86,output_1606.wav
117,-186,output_1607.wav
-12,153,output_1608.wav
174,-146,output_1609.wav
101,-123,output_1610.wav
-122,98,output_1611.wav
123,-192,output_1612.wav
-35,116,output_1613.wav
-152,122,output_1614.wav
150,-48,output_1615.wav
-91,83,output_1616.wav
185,32,output_1617.wav
-23,-88,output_1618.wav
68,-129,output_1619.wav
88,42,output_1620.wav
-190,-148,output_1621.wav
114,24,output_1622.wav
106,45,output_1623.wav
54,-80,output_1624.wav
145,55,output_1625.wav
-127,-90,output_1626.wav
-129,125,output_1627.wav
100,-31,output_1628.wav
151,168,output_1629.wav
-49,77,output_1630.wav
-190,189,output_1631.wav
-25,-66,output_1632.wav
16,-134,output_1633.wav
68,126,output_1634.wav
-66,-176,output_1635.wav
-194,105,output_1636.wav
37,-22,output_1637.wav
72,153,output_1638.wav
-61,146,output_1639.wav
30,128,output_1640.wav
-82,-4,output_1641.wav
-10,111,output_1642.wav
-19,149,output_1643.wav
-140,-70,output_1644.wav
64,153,output_1645.wav
-66,-192,output_1646.wav
78,35,output_1647.wav
113,82,output_1648.wav
15,191,output_1649.wav
-149,-108,output_1650.wav
-23,127,output_1651.wav
199,-103,output_1652.wav
-160,158,output_1653.wav
-123,-92,output_1654.wav
-191,-33,output_1655.wav
-16,5,output_1656.wav
21,-86,output_1657.wav
-125,-199,output_1658.wav
78,-29,output_1659.wav
73,-118,output_1660.wav
168,-59,output_1661.wav
-61,147,output_1662.wav
48,14,output_1663.wav
159,153,output_1664.wav
190,-173,output_1665.wav
-3,159,output_1666.wav
141,24,output_1667.wav
86,-24,output_1668.wav
-138,61,output_1669.wav
-55,17,output_1670.wav
59,139,output_1671.wav
-141,-66,output_1672.wav
-27,98,output_1673.wav
89,78,output_1674.wav
137,113,output_1675.wav
168,-149,output_1676.wav
21,-93,output_1677.wav
90,130,output_1678.wav
91,139,output_1679.wav
173,-32,output_1680.wav
-44,150,output_1681.wav
-111,-78,output_1682.wav
51,111,output_1683.wav
-104,4,output_1684.wav
155,-183,output_1685.wav
-47,-112,output_1686.wav
-89,28,output_1687.wav
15,-65,output_1688.wav
187,-181,output_1689.wav
-102,-115,output_1690.wav
6,-169,output_1691.wav
-20,-145,output_1692.wav
158,-132,output_1693.wav
106,-12,output_1694.wav
-160,157,output_1695.wav
-11,-114,output_1696.wav
165,94,output_1697.wav
50,-167,output_1698.wav
96,145,output_1699.wav
188,-48,output_1700.wav
177,31,output_1701.wav
140,110,output_1702.wav
-164,-9,output_1703.wav
-90,-162,output_1704.wav
-99,79,output_1705.wav
-164,172,output_1706.wav
-102,123,output_1707.wav
-181,-162,output_1708.wav
36,-178,output_1709.wav
32,-91,output_1710.wav
37,-175,output_1711.wav
-131,-197,output_1712.wav
121,145,output_1713.wav
104,89,output_1714.wav
190,97,output_1715.wav
-43,141,output_1716.wav
107,-35,output_1717.wav
-69,-186,output_1718.wav
140,-138,output_1719.wav
-31,-40,output_1720.wav
-122,-8,output_1721.wav
-8,-96,output_1722.wav
172,84,output_1723.wav
50,-168,output_1724.wav
56,-53,output_1725.wav
106,154,output_1726.wav
-42,116,output_1727.wav
16,88,output_1728.wav
-61,3,output_1729.wav
121,-96,output_1730.wav
-160,60,output_1731.wav
78,190,output_1732.wav
-115,60,output_1733.wav
160,189,output_1734.wav
34,6,output_1735.wav
179,-160,output_1736.wav
184,-65,output_1737.wav
-90,-20,output_1738.wav
-91,29,output_1739.wav
-147,-49,output_1740.wav
192,-56,output_1741.wav
64,-32,output_1742.wav
166,68,output_1743.wav
-2,-38,output_1744.wav
-180,47,output_1745.wav
94,194,output_1746.wav
164,104,output_1747.wav
-85,126,output_1748.wav
196,-163,output_1749.wav
-53,-32,output_1750.wav
84,-2,output_1751.wav
-65,85,output_1752.wav
-26,-162,output_1753.wav
-57,-116,output_1754.wav
49,-176,output_1755.wav
-71,-123,output_1756.wav
28,82,output_1757.wav
-4,-185,output_1758.wav
109,-32,output_1759.wav
30,185,output_1760.wav
-187,157,output_1761.wav
-95,128,output_1762.wav
-161,-68,output_1763.wav
98,-184,output_1764.wav
24,26,output_1765.wav
-80,-184,output_1766.wav
-143,180,output_1767.wav
-56,-84,output_1768.wav
52,-7,output_1769.wav
-60,186,output_1770.wav
120,-150,output_1771.wav
-174,-57,output_1772.wav
-25,-3,output_1773.wav
-141,13,output_1774.wav
-33,81,output_1775.wav
-126,140,output_1776.wav
47,-138,output_1777.wav
-55,199,output_1778.wav
195,-15,output_1779.wav
-9,187,output_1780.wav
-162,153,output_1781.wav
-63,113,output_1782.wav
-198,33,output_1783.wav
-12,-190,output_1784.wav
-55,118,output_1785.wav
-197,-63,output_1786.wav
-26,107,output_1787.wav
-137,167,output_1788.wav
197,65,output_1789.wav
-133,60,output_1790.wav
113,-200,output_1791.wav
-119,-185,output_1792.wav
-199,163,output_1793.wav
-46,129,output_1794.wav
9,-159,output_1795.wav
-3,-197,output_1796.wav
-8,-130,output_1797.wav
-178,67,output_1798.wav
137,109,output_1799.wav
127,108,output_1800.wav
-29,-110,output_1801.wav
-21,-78,output_1802.wav
-157,119,output_1803.wav
196,-72,output_1804.wav
-81,36,output_1805.wav
-127,-105,output_1806.wav
-180,133,output_1807.wav
154,172,output_1808.wav
-39,-8,output_1809.wav
28,60,output_1810.wav
-64,34,output_1811.wav
-148,198,output_1812.wav
152,165,output_1813.wav
168,153,output_1814.wav
196,-139,output_1815.wav
-16,18,output_1816.wav
88,35,output_1817.wav
178,126,output_1818.wav
-68,64,output_1819.wav
92,-171,output_1820.wav
88,138,output_1821.wav
-175,-90,output_1822.wav
-100,-15,output_1823.wav
58,76,output_1824.wav
-23,-94,output_1825.wav
-18,-12,output_1826.wav
64,106,output_1827.wav
-189,65,output_1828.wav
-112,114,output_1829.wav
-173,-57,output_1830.wav
-125,163,output_1831.wav
78,87,output_1832.wav
117,-185,output_1833.wav
-44,-178,output_1834.wav
128,36,output_1835.wav
-42,-151,output_1836.wav
-61,-124,output_1837.wav
95,84,output_1838.wav
29,-37,output_1839.wav
-105,132,output_1840.wav
141,23,output_1841.wav
87,192,output_1842.wav
177,-77,output_1843.wav
156,89,output_1844.wav
-55,-69,output_1845.wav
-34,135,output_1846.wav
77,-104,output_1847.wav
-35,191,output_1848.wav
112,-69,output_1849.wav
-177,-49,output_1850.wav
160,79,output_1851.wav
57,-56,output_1852.wav
-199,124,output_1853.wav
111,117,output_1854.wav
-200,19,output_1855.wav
-51,-85,output_1856.wav
-100,15,output_1857.wav
94,67,output_1858.wav
-169,-169,output_1859.wav
108,65,output_1860.wav
-45,-21,output_1861.wav
188,2,output_1862.wav
-167,-195,output_1863.wav
108,-43,output_1864.wav
-106,-43,output_1865.wav
168,33,output_1866.wav
167,3,output_1867.wav
47,31,output_1868.wav
-111,-158,output_1869.wav
112,130,output_1870.wav
-138,55,output_1871.wav
82,-149,output_1872.wav
151,-132,output_1873.wav
-141,118,output_1874.wav
-98,-17,output_1875.wav
-129,-41,output_1876.wav
-38,172,output_1877.wav
-83,-129,output_1878.wav
132,-36,output_1879.wav
-121,-156,output_1880.wav
-95,-163,output_1881.wav
105,80,output_1882.wav
-117,94,output_1883.wav
-95,197,output_1884.wav
-11,42,output_1885.wav
180,-117,output_1886.wav
-173,-43,output_1887.wav
-7,-8,output_1888.wav
8,-117,output_1889.wav
50,172,output_1890.wav
-85,-156,output_1891.wav
191,-48,output_1892.wav
119,107,output_1893.wav
-167,-164,output_1894.wav
13,-36,output_1895.wav
-17,-10,output_1896.wav
7,46,output_1897.wav
-114,-166,output_1898.wav
129,-191,output_1899.wav
187,-130,output_1900.wav
96,167,output_1901.wav
40,-80,output_1902.wav
33,-107,output_1903.wav
93,-10,output_1904.wav
-119,-38,output_1905.wav
9,29,output_1906.wav
120,103,output_1907.wav
190,152,output_1908.wav
193,-55,output_1909.wav
-127,-191,output_1910.wav
38,109,output_1911.wav
-19,68,output_1912.wav
-46,-58,output_1913.wav
-95,177,output_1914.wav
195,-141,output_1915.wav
-28,177,output_1916.wav
114,19,output_1917.wav
-86,-49,output_1918.wav
151,-9,output_1919.wav
-122,126,output_1920.wav
33,75,output_1921.wav
-4,-178,output_1922.wav
-121,124,output_1923.wav
74,109,output_1924.wav
-189,184,output_1925.wav
-125,-53,output_1926.wav
107,176,output_1927.wav
-83,98,output_1928.wav
114,10,output_1929.wav
57,64,output_1930.wav
41,-144,output_1931.wav
-7,43,output_1932.wav
-9,105,output_1933.wav
48,-13,output_1934.wav
-22,29,output_1935.wav
-171,55,output_1936.wav
-49,-101,output_1937.wav
-107,119,output_1938.wav
16,125,output_1939.wav
110,-43,output_1940.wav
-184,113,output_1941.wav
8,9,output_1942.wav
-147,72,output_1943.wav
99,-9,output_1944.wav
83,161,output_1945.wav
140,-164,output_1946.wav
-182,-157,output_1947.wav
152,50,output_1948.wav
25,-154,output_1949.wav
-150,-162,output_1950.wav
-24,25,output_1951.wav
-95,-44,output_1952.wav
-142,84,output_1953.wav
-108,176,output_1954.wav
-94,184,output_1955.wav
-6,100,output_1956.wav
-117,-30,output_1957.wav
-29,-117,output_1958.wav
-30,78,output_1959.wav
-181,138,output_1960.wav
-86,199,output_1961.wav
-170,-53,output_1962.wav
7,-85,output_1963.wav
55,-174,output_1964.wav
63,110,output_1965.wav
182,52,output_1966.wav
-44,-115,output_1967.wav
68,49,output_1968.wav
-86,46,output_1969.wav
-58,-106,output_1970.wav
34,-50,output_1971.wav
36,-11,output_1972.wav
-62,152,output_1973.wav
-189,-39,output_1974.wav
-110,156,output_1975.wav
36,-47,output_1976.wav
-24,-13,output_1977.wav
-112,59,output_1978.wav
11,-76,output_1979.wav
-88,-140,output_1980.wav
34,127,output_1981.wav
-2,179,output_1982.wav
65,-18,output_1983.wav
-104,-129,output_1984.wav
-120,-139,output_1985.wav
-94,96,output_1986.wav
-166,69,output_1987.wav
140,15,output_1988.wav
144,-120,output_1989.wav
-96,-105,output_1990.wav
-172,56,output_1991.wav
114,111,output_1992.wav
139,49,output_1993.wav
169,-84,output_1994.wav
-160,11,output_1995.wav
188,-95,output_1996.wav
176,1,output_1997.wav
-130,-200,output_1998.wav
-3,9,output_1999.wav
167,-16,output_2000.wav
143,-17,output_2001.wav
-147,-191,output_2002.wav
-31,190,output_2003.wav
49,-80,output_2004.wav
-48,169,output_2005.wav
169,181,output_2006.wav
79,-11,output_2007.wav
155,138,output_2008.wav
-78,177,output_2009.wav
16,165,output_2010.wav
